Customer_ID,Education_Level,Satisfaction_Level,Subscribed,Purchased,City_Bangalore,City_Chennai,City_Delhi,City_Kolkata,City_Mumbai,Gender_Female,Gender_Male,Payment_Method_Cash,Payment_Method_Credit Card,Payment_Method_Debit Card,Payment_Method_UPI,Product_Category_Automobile,Product_Category_Beauty,Product_Category_Books,Product_Category_Electronics,Product_Category_Fashion,Product_Category_Furniture,Product_Category_Groceries,Product_Category_Jewelry,Product_Category_Sports,Product_Category_Toys
1040,3.0,1.0,1,1,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1041,0.0,2.0,1,1,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1042,3.0,1.0,0,0,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1043,3.0,1.0,0,0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1044,2.0,2.0,1,1,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1045,0.0,1.0,1,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1046,3.0,2.0,0,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1047,3.0,1.0,0,1,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1048,1.0,2.0,0,1,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1049,3.0,2.0,0,0,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1050,3.0,1.0,0,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1051,1.0,1.0,1,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1052,2.0,1.0,0,0,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1053,3.0,0.0,1,1,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1054,1.0,0.0,1,1,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1055,0.0,0.0,1,1,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1056,2.0,2.0,0,0,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
1057,0.0,1.0,1,0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1058,0.0,2.0,1,1,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1059,1.0,0.0,0,1,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1060,3.0,1.0,1,0,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1061,1.0,2.0,1,0,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1062,1.0,1.0,0,1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1063,1.0,2.0,1,1,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1064,1.0,1.0,1,0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1065,2.0,0.0,1,1,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1066,3.0,0.0,0,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1067,0.0,1.0,0,1,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1068,0.0,2.0,0,0,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1069,3.0,0.0,1,0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1070,0.0,0.0,1,0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1071,3.0,0.0,0,0,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1072,0.0,1.0,1,0,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1073,1.0,1.0,1,0,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
1074,0.0,2.0,0,0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1075,3.0,2.0,0,1,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1076,3.0,2.0,1,1,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1077,3.0,1.0,1,1,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1078,3.0,1.0,1,1,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1079,3.0,2.0,0,1,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1080,2.0,2.0,0,1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1081,2.0,1.0,0,1,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1082,0.0,2.0,0,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
1083,3.0,0.0,1,0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1084,0.0,1.0,0,1,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
1085,3.0,2.0,0,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1086,3.0,1.0,0,0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1087,2.0,0.0,0,1,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1088,2.0,1.0,0,1,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1089,1.0,1.0,1,0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1090,2.0,1.0,1,1,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1091,1.0,1.0,0,0,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1092,1.0,0.0,1,1,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1093,1.0,1.0,0,0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1094,1.0,1.0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1095,1.0,2.0,1,0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1096,0.0,1.0,1,1,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1097,2.0,2.0,0,0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1098,1.0,0.0,0,1,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
1099,3.0,0.0,0,1,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1100,2.0,0.0,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
